num_pixels,prob_0,prob_1
4185,0.007493107664152173,0.9925068923358474
4186,0.007465741978769546,0.9925342580212309
4187,0.00743846781666629,0.9925615321833339
4188,0.00741128490719162,0.9925887150928089
4189,0.007384192980346354,0.9926158070196532
4190,0.0073571917667819,0.992642808233218
4191,0.007330280997799458,0.9926697190022005
4192,0.007303460405348991,0.9926965395946505
4193,0.007276729722028363,0.992723270277971
4194,0.007250088681082345,0.9927499113189183
4195,0.007223537016401741,0.9927764629835976
4196,0.007197074462522503,0.9928029255374774
4197,0.007170700754624607,0.9928292992453762
4198,0.0071444156285313375,0.9928555843714683
4199,0.007118218820708186,0.992881781179291
4200,0.007092110068262029,0.9929078899317371
4201,0.007066089108940129,0.9929339108910598
4202,0.007040155681129154,0.9929598443188706
4203,0.007014309523854314,0.9929856904761464
4204,0.0069885503767783425,0.9930114496232213
4205,0.006962877980200613,0.9930371220197997
4206,0.006937292075056156,0.9930627079249443
4207,0.006911792402914679,0.9930882075970857
4208,0.006886378705979682,0.9931136212940194
4209,0.006861050727087455,0.9931389492729129
4210,0.006835808209706118,0.9931641917902931
4211,0.0068106508979346985,0.9931893491020657
4212,0.006785578536502148,0.9932144214634979
4213,0.0067605908707663595,0.9932394091292336
4214,0.006735687646713313,0.9932643123532868
4215,0.0067108686109559525,0.9932891313890438
4216,0.006686133510733337,0.9933138664892674
4217,0.006661482093909643,0.9933385179060902
4218,0.006636914108973175,0.9933630858910263
4219,0.006612429305035485,0.993387570694964
4220,0.006588027431830252,0.9934119725681692
4221,0.006563708239712458,0.9934362917602868
4222,0.00653947147965731,0.993460528520342
4223,0.006515316903259348,0.9934846830967401
4224,0.006491244262731414,0.9935087557372682
4225,0.006467253310903718,0.9935327466890963
4226,0.006443343801222796,0.9935566561987774
4227,0.0064195154877506105,0.9935804845122485
4228,0.0063957681251635345,0.993604231874836
4229,0.006372101468751381,0.9936278985312486
4230,0.0063485152744163975,0.9936514847255832
4231,0.0063250092986723,0.9936749907013271
4232,0.006301583298643269,0.9936984167013561
4233,0.006278237032063039,0.9937217629679368
4234,0.006254970257273831,0.9937450297427258
4235,0.0062317827332254005,0.9937682172667738
4236,0.006208674219474021,0.9937913257805258
4237,0.006185644476181541,0.9938143555238187
4238,0.006162693264114346,0.9938373067358849
4239,0.006139820344642441,0.9938601796553572
4240,0.006117025479738385,0.9938829745202616
4241,0.006094308431976323,0.9939056915680239
4242,0.006071668964530964,0.9939283310354692
4243,0.0060491068411766755,0.9939508931588241
4244,0.006026621826286405,0.9939733781737142
4245,0.006004213684830711,0.9939957863151694
4246,0.005981882182376734,0.994018117817623
4247,0.005959627085087281,0.9940403729149122
4248,0.00593744815971975,0.9940625518402797
4249,0.005915345173625171,0.9940846548263741
4250,0.005893317894747185,0.9941066821052528
4251,0.0058713660916210044,0.994128633908379
4252,0.005849489533372522,0.9941505104666273
4253,0.0058276879897172255,0.994172312010283
4254,0.00580596123095922,0.9941940387690407
4255,0.005784309027990174,0.9942156909720105
4256,0.005762731152288403,0.9942372688477109
4257,0.005741227375917816,0.994258772624083
4258,0.005719797471526899,0.9942802025284739
4259,0.005698441212347718,0.9943015587876528
4260,0.00567715837219494,0.9943228416278049
4261,0.005655948725464801,0.9943440512745353
4262,0.005634812047134093,0.9943651879528665
4263,0.005613748112759162,0.9943862518872405
4264,0.005592756698474909,0.994407243301525
4265,0.005571837580993739,0.9944281624190063
4266,0.005550990537604645,0.994449009462395
4267,0.00553021534617208,0.9944697846538283
4268,0.00550951178513502,0.994490488214865
4269,0.005488879633505955,0.9945111203664941
4270,0.005468318670869796,0.9945316813291295
4271,0.005447828677383004,0.9945521713226162
4272,0.00542740943377244,0.9945725905662272
4273,0.005407060721334431,0.9945929392786662
4274,0.005386782321933691,0.9946132176780663
4275,0.005366574018002401,0.9946334259819982
4276,0.005346435592539105,0.994653564407461
4277,0.005326366829107746,0.9946736331708914
4278,0.005306367511836635,0.9946936324881627
4279,0.005286437425417452,0.9947135625745818
4280,0.005266576355104164,0.9947334236448956
4281,0.005246784086712112,0.9947532159132875
4282,0.0052270604066169315,0.9947729395933839
4283,0.005207405101753491,0.9947925948982473
4284,0.005187817959615002,0.994812182040385
4285,0.005168298768251898,0.9948317012317485
4286,0.005148847316270833,0.9948511526837299
4287,0.005129463392833711,0.9948705366071655
4288,0.005110146787656594,0.9948898532123439
4289,0.005090897291008776,0.9949091027089906
4290,0.005071714693711669,0.9949282853062882
4291,0.005052598787137836,0.9949474012128612
4292,0.005033549363209977,0.9949664506367891
4293,0.005014566214399907,0.9949854337855997
4294,0.004995649133727493,0.9950043508662719
4295,0.004976797914759702,0.9950232020852399
4296,0.004958012351609545,0.9950419876483902
4297,0.0049392922389350415,0.9950607077610641
4298,0.004920637371938235,0.9950793626280622
4299,0.004902047546364154,0.9950979524536356
4300,0.0048835225584997945,0.9951164774414998
4301,0.004865062205173116,0.9951349377948274
4302,0.004846666283751996,0.9951533337162484
4303,0.004828334592143208,0.9951716654078561
4304,0.004810066928791449,0.9951899330712077
4305,0.004791863092678275,0.9952081369073223
4306,0.004773722883321076,0.9952262771166788
4307,0.004755646100772091,0.9952443538992277
4308,0.004737632545617345,0.9952623674543828
4309,0.004719682018975695,0.9952803179810241
4310,0.0047017943224977495,0.9952982056775014
4311,0.0046839692583648534,0.9953160307416355
4312,0.004666206629288123,0.9953337933707115
4313,0.004648506238507329,0.9953514937614922
4314,0.00463086788979,0.9953691321102098
4315,0.004613291387430312,0.9953867086125702
4316,0.004595776536248073,0.9954042234637516
4317,0.004578323141587772,0.9954216768584131
4318,0.004560931009317477,0.9954390689906819
4319,0.004543599945827889,0.9954564000541712
4320,0.004526329758031277,0.9954736702419693
4321,0.004509120253360441,0.9954908797466392
4322,0.004491971239767802,0.9955080287602325
4323,0.004474882525724221,0.9955251174742759
4324,0.0044578539202181225,0.9955421460797822
4325,0.0044408852327543985,0.9955591147672461
4326,0.004423976273353437,0.9955760237266466
4327,0.0044071268525500695,0.9955928731474505
4328,0.004390336781392556,0.9956096632186078
4329,0.004373605871441613,0.9956263941285591
4330,0.004356933934769345,0.9956430660652312
4331,0.004340320783958225,0.9956596792160416
4332,0.004323766232100159,0.9956762337679005
4333,0.004307270092795365,0.995692729907205
4334,0.004290832180151428,0.9957091678198482
4335,0.004274452308782265,0.9957255476912185
4336,0.004258130293807106,0.9957418697061929
4337,0.0042418659508494825,0.9957581340491508
4338,0.004225659096036226,0.9957743409039632
4339,0.004209509545996431,0.9957904904540031
4340,0.004193417117860479,0.9958065828821402
4341,0.004177381629258956,0.9958226183707405
4342,0.004161402898321744,0.9958385971016773
4343,0.004145480743676917,0.9958545192563233
4344,0.004129614984449777,0.995870385015551
4345,0.004113805440261817,0.9958861945597375
4346,0.004098051931229752,0.9959019480687696
4347,0.004082354277964453,0.9959176457220357
4348,0.004066712301569981,0.9959332876984295
4349,0.0040511258236425735,0.9959488741763581
4350,0.004035594666269611,0.995964405333731
4351,0.0040201186520286165,0.9959798813479718
4352,0.004004697603986272,0.9959953023960133
4353,0.003989331345697404,0.9960106686543029
4354,0.003974019701203923,0.9960259802987962
4355,0.003958762495033915,0.9960412375049666
4356,0.0039435595522005545,0.9960564404477996
4357,0.0039284106982011326,0.9960715893017996
4358,0.003913315759016024,0.9960866842409845
4359,0.003898274561107756,0.9961017254388927
4360,0.003883286931419917,0.9961167130685796
4361,0.003868352697376215,0.9961316473026242
4362,0.00385347168687943,0.9961465283131202
4363,0.00383864372831046,0.9961613562716886
4364,0.0038238686505272785,0.9961761313494736
4365,0.003809146282863939,0.9961908537171354
4366,0.0037944764551296225,0.9962055235448704
4367,0.003779858997607562,0.9962201410023918
4368,0.0037652937410541324,0.9962347062589468
4369,0.003750780516697748,0.9962492194833018
4370,0.0037363191562379736,0.9962636808437615
4371,0.0037219094918444335,0.9962780905081551
4372,0.0037075513561558786,0.9962924486438446
4373,0.003693244582279174,0.9963067554177215
4374,0.0036789890037882875,0.9963210109962117
4375,0.0036647844547233145,0.9963352155452774
4376,0.0036506307695894783,0.9963493692304113
4377,0.0036365277833561435,0.9963634722166439
4378,0.0036224753314558077,0.9963775246685451
4379,0.003608473249783126,0.996391526750217
4380,0.0035945213746939224,0.9964054786253059
4381,0.0035806195430041574,0.9964193804569956
4382,0.0035667675919890318,0.9964332324080103
4383,0.003552965359381903,0.9964470346406185
4384,0.003539212683373335,0.9964607873166269
4385,0.0035255094026101163,0.9964744905973902
4386,0.003511855356194286,0.9964881446438064
4387,0.003498250383682092,0.9965017496163173
4388,0.003484694325083115,0.996515305674917
4389,0.0034711870208591344,0.9965288129791412
4390,0.003457728311923281,0.9965422716880777
4391,0.003444318039638978,0.9965556819603612
4392,0.0034309560458190046,0.9965690439541814
4393,0.003417642172724458,0.9965823578272753
4394,0.003404376263063841,0.9965956237369361
4395,0.0033911581599920383,0.9966088418400073
4396,0.003377987707109346,0.9966220122928907
4397,0.0033648647484605045,0.9966351352515396
4398,0.00335178912853372,0.9966482108714657
4399,0.003338760692259679,0.9966612393077408
4400,0.0033257792850105777,0.9966742207149891
4401,0.003312844752599164,0.9966871552474004
4402,0.0032999569412777486,0.9967000430587223
4403,0.003287115697737212,0.9967128843022638
4404,0.0032743208691060877,0.9967256791308932
4405,0.0032615723029495486,0.9967384276970507
4406,0.0032488698472684387,0.9967511301527308
4407,0.0032362133504983356,0.9967637866495009
4408,0.0032236026615085523,0.9967763973384914
4409,0.003211037629601176,0.9967889623703986
4410,0.0031985181045101176,0.9968014818954902
4411,0.00318604393640012,0.9968139560635998
4412,0.0031736149758658434,0.9968263850241338
4413,0.003161231073930827,0.9968387689260695
4414,0.0031488920820466073,0.9968511079179538
4415,0.003136597852091682,0.9968634021479092
4416,0.0031243482363706165,0.9968756517636294
4417,0.003112143087613046,0.9968878569123871
4418,0.003099982258972721,0.9969000177410279
4419,0.0030878656040265566,0.9969121343959744
4420,0.003075792976773667,0.9969242070232268
4421,0.0030637642316344413,0.9969362357683648
4422,0.0030517792234495355,0.99694822077655
4423,0.003039837807478976,0.9969601621925218
4424,0.00302793983940115,0.9969720601605998
4425,0.0030160851753119043,0.9969839148246878
4426,0.0030042736717235817,0.9969957263282756
4427,0.002992505185564052,0.9970074948144365
4428,0.00298077957417576,0.9970192204258244
4429,0.002969096695314824,0.9970309033046854
4430,0.002957456407150054,0.9970425435928496
4431,0.002945858568261986,0.9970541414317378
4432,0.0029343030376419903,0.9970656969623573
4433,0.0029227896746913014,0.997077210325308
4434,0.002911318339220059,0.9970886816607805
4435,0.0028998888914463883,0.9971001111085531
4436,0.0028885011919954685,0.9971114988080039
4437,0.002877155101898575,0.9971228448981008
4438,0.002865850482592132,0.9971341495174071
4439,0.0028545871959168205,0.9971454128040832
4440,0.002843365104116563,0.997156634895883
4441,0.002832184069837696,0.9971678159301625
4442,0.002821043956127944,0.9971789560438726
4443,0.002809944626435532,0.9971900553735649
4444,0.002798885944608229,0.9972011140553924
4445,0.0027878677748924587,0.997212132225107
4446,0.0027768899819323213,0.9972231100180673
4447,0.002765952430768699,0.9972340475692321
4448,0.002755054986838304,0.9972449450131617
4449,0.0027441975159727817,0.9972558024840271
4450,0.002733379884397763,0.9972666201156023
4451,0.0027226019587319457,0.997277398041268
4452,0.0027118636059861806,0.9972881363940137
4453,0.0027011646935625223,0.9972988353064369
4454,0.0026905050892533696,0.997309494910747
4455,0.0026798846612404565,0.99732011533876
4456,0.0026693032780940222,0.9973306967219052
4457,0.0026587608087718486,0.9973412391912289
4458,0.0026482571226183332,0.9973517428773818
4459,0.0026377920893636128,0.9973622079106368
4460,0.002627365579122621,0.997372634420878
4461,0.0026169774623941854,0.9973830225376062
4462,0.0026066276100601116,0.9973933723899391
4463,0.0025963158933843006,0.9974036841066157
4464,0.0025860421840117834,0.9974139578159882
4465,0.002575806353967879,0.9974241936460321
4466,0.002565608275657218,0.9974343917243428
4467,0.0025554478218629243,0.9974445521781372
4468,0.002545324865745615,0.9974546751342538
4469,0.0025352392808425744,0.9974647607191576
4470,0.0025251909410668022,0.9974748090589332
4471,0.0025151797207061495,0.9974848202792937
4472,0.0025052054944224,0.997494794505577
4473,0.0024952681372503636,0.9975047318627488
4474,0.002485367524597011,0.9975146324754034
4475,0.0024755035322405316,0.9975244964677593
4476,0.0024656760363294806,0.9975343239636706
4477,0.0024558849133818716,0.9975441150866188
4478,0.0024461300402842754,0.9975538699597153
4479,0.002436411294290951,0.9975635887057084
4480,0.002426728553022928,0.9975732714469773
4481,0.002417081694467127,0.9975829183055328
4482,0.0024074705969754934,0.9975925294030238
4483,0.002397895139264095,0.9976021048607357
4484,0.0023883552004122233,0.9976116447995885
4485,0.0023788506598615357,0.9976211493401386
4486,0.0023693813974151544,0.9976306186025855
4487,0.0023599472932368097,0.9976400527067634
4488,0.0023505482278499226,0.9976494517721495
4489,0.0023411840821367645,0.9976588159178627
4490,0.0023318547373375564,0.9976681452626628
4491,0.0023225600750495937,0.9976774399249496
4492,0.0023132999772263944,0.9976867000227726
4493,0.0023040743261767854,0.9976959256738227
4494,0.00229488300456408,0.9977051169954353
4495,0.00228572589540516,0.9977142741045956
4496,0.002276602882069625,0.9977233971179301
4497,0.002267513848278954,0.997732486151722
4498,0.0022584586781055796,0.9977415413218936
4499,0.002249437255972064,0.9977505627440276
4500,0.002240449466650229,0.9977595505333491
4501,0.0022314951952602875,0.9977685048047399
4502,0.002222574327269957,0.9977774256727296
4503,0.0022136867484936597,0.9977863132515062
4504,0.0022048323450916027,0.9977951676549088
4505,0.002196011003568948,0.997803988996431
4506,0.0021872226107749557,0.9978127773892248
4507,0.0021784670539021205,0.9978215329460983
4508,0.002169744220485325,0.9978302557795146
4509,0.002161053998400983,0.9978389460015995
4510,0.0021523962758661815,0.9978476037241336
4511,0.0021437709414378467,0.9978562290585623
4512,0.0021351778840118718,0.997864822115989
4513,0.002126616992822304,0.9978733830071783
4514,0.0021180881574404554,0.9978819118425599
4515,0.0021095912677740977,0.9978904087322261
4516,0.002101126214066586,0.9978988737859342
4517,0.0020926928868960407,0.9979073071131045
4518,0.0020842911771744898,0.9979157088228251
4519,0.002075920976147043,0.9979240790238528
4520,0.0020675821753910317,0.9979324178246084
4521,0.002059274666815211,0.9979407253331847
4522,0.002050998342658882,0.9979490016573402
4523,0.00204275309549108,0.9979572469045092
4524,0.002034538818209727,0.9979654611817895
4525,0.0020263554040408195,0.9979736445959598
4526,0.0020182027465375863,0.9979817972534627
4527,0.0020100807395796653,0.9979899192604211
4528,0.0020019892773722524,0.9979980107226274
4529,0.0019939282544453258,0.9980060717455556
4530,0.0019858975656527438,0.9980141024343477
4531,0.0019778971061715105,0.998022102893829
4532,0.00196992677150089,0.9980300732284992
4533,0.0019619864574615983,0.9980380135425385
4534,0.0019540760601949995,0.9980459239398045
4535,0.001946195476162276,0.9980538045238369
4536,0.0019383446021436145,0.9980616553978564
4537,0.0019305233352373812,0.9980694766647622
4538,0.0019227315728593236,0.9980772684271398
4539,0.0019149692127417488,0.9980850307872582
4540,0.0019072361529327098,0.9980927638470676
4541,0.001899532291795191,0.9981004677082047
4542,0.0018918575280063143,0.9981081424719931
4543,0.0018842117605565296,0.9981157882394427
4544,0.0018765948887487943,0.9981234051112517
4545,0.0018690068121977696,0.9981309931878015
4546,0.0018614474308290391,0.9981385525691701
4547,0.0018539166448782822,0.9981460833551221
4548,0.0018464143548904877,0.9981535856451086
4549,0.0018389404617191432,0.998161059538281
4550,0.0018314948665254527,0.9981685051334752
4551,0.0018240774707775213,0.9981759225292223
4552,0.0018166881762495782,0.9981833118237499
4553,0.0018093268850211685,0.9981906731149793
4554,0.0018019934994763685,0.9981980065005228
4555,0.0017946879223029969,0.9982053120776969
4556,0.0017874100564918103,0.9982125899435089
4557,0.0017801598053357323,0.9982198401946634
4558,0.0017729370724290658,0.9982270629275717
4559,0.00176574176166668,0.9982342582383328
4560,0.0017585737772432746,0.9982414262227568
4561,0.001751433023652547,0.9982485669763481
4562,0.001744319405686445,0.9982556805943131
4563,0.001737232828434371,0.9982627671715651
4564,0.0017301731972824133,0.9982698268027174
4565,0.0017231404179125526,0.9982768595820882
4566,0.001716134396301903,0.998283865603698
4567,0.0017091550387219293,0.9982908449612786
4568,0.0017022022517376766,0.9982977977482624
4569,0.0016952759422069928,0.9983047240577935
4570,0.0016883760172797697,0.9983116239827209
4571,0.0016815023843971546,0.9983184976156024
4572,0.0016746549512908105,0.9983253450487097
4573,0.0016678336259821197,0.9983321663740173
4574,0.0016610383167814462,0.9983389616832191
4575,0.0016542689322873512,0.9983457310677135
4576,0.001647525381385835,0.9983524746186145
4577,0.0016408075732495895,0.99835919242675
4578,0.0016341154173372292,0.9983658845826627
4579,0.001627448823392532,0.9983725511766078
4580,0.0016208077014436782,0.9983791922985571
4581,0.0016141919618025055,0.9983858080381977
4582,0.0016076015150637605,0.9983923984849358
4583,0.0016010362721043296,0.998398963727896
4584,0.0015944961440824904,0.9984055038559166
4585,0.0015879810424371808,0.9984120189575635
4586,0.0015814908788872207,0.9984185091211121
4587,0.001575025565430601,0.9984249744345689
4588,0.001568585014343698,0.9984314149856559
4589,0.001562169138180575,0.9984378308618203
4590,0.0015557778497721831,0.9984442221502279
4591,0.0015494110622256909,0.9984505889377738
4592,0.001543068688923677,0.9984569313110769
4593,0.001536750643523427,0.9984632493564763
4594,0.0015304568399561963,0.9984695431600437
4595,0.001524187192426456,0.9984758128075727
4596,0.0015179416154111973,0.9984820583845895
4597,0.001511720023659135,0.9984882799763404
4598,0.0015055223321900403,0.9984944776678095
4599,0.0014993484562939717,0.9985006515437065
4600,0.0014931983115305638,0.9985068016884694
4601,0.0014870718137282883,0.998512928186271
4602,0.0014809688789837454,0.9985190311210163
4603,0.0014748894236609126,0.9985251105763389
4604,0.0014688333643904535,0.9985311666356101
4605,0.0014628006180689643,0.9985371993819304
4606,0.0014567911018582812,0.9985432088981409
4607,0.0014508047331847412,0.998549195266815
4608,0.0014448414297384784,0.998555158570262
4609,0.0014389011094726972,0.998561098890527
4610,0.0014329836906029727,0.9985670163093979
4611,0.0014270890916065104,0.9985729109083927
4612,0.001421217231221465,0.9985787827687779
4613,0.0014153680284462117,0.9985846319715533
4614,0.0014095414025386422,0.998590458597462
4615,0.001403737273015454,0.9985962627269839
4616,0.0013979555596514484,0.998602044440349
4617,0.00139219618247882,0.9986078038175208
4618,0.001386459061786462,0.9986135409382129
4619,0.0013807441181192617,0.998619255881881
4620,0.0013750512722773738,0.9986249487277219
4621,0.0013693804453155745,0.9986306195546836
4622,0.0013637315585425201,0.9986362684414583
4623,0.0013581045335200506,0.9986418954664792
4624,0.0013524992920625283,0.9986475007079375
4625,0.0013469157562361058,0.9986530842437639
4626,0.0013413538483580637,0.9986586461516412
4627,0.001335813490996103,0.9986641865090045
4628,0.0013302946069676494,0.9986697053930321
4629,0.0013247971193391806,0.9986752028806614
4630,0.0013193209514255387,0.9986806790485748
4631,0.0013138660267892328,0.99868613397321
4632,0.0013084322692397657,0.9986915677307594
4633,0.0013030196028329464,0.9986969803971679
4634,0.0012976279518702029,0.99870237204813
4635,0.001292257240897917,0.9987077427591016
4636,0.001286907394706737,0.9987130926052934
4637,0.0012815783383308937,0.998718421661669
4638,0.0012762699970475426,0.9987237300029517
4639,0.0012709822963760725,0.9987290177036245
4640,0.0012657151620774415,0.9987342848379234
4641,0.0012604685201534989,0.9987395314798457
4642,0.0012552422968463302,0.9987447577031541
4643,0.0012500364186375547,0.9987499635813618
4644,0.0012448508122477136,0.9987551491877528
4645,0.0012396854046355377,0.9987603145953651
4646,0.0012345401229973349,0.9987654598770019
4647,0.0012294148947663115,0.9987705851052331
4648,0.0012243096476118893,0.9987756903523884
4649,0.0012192243094390736,0.9987807756905605
4650,0.0012141588083877872,0.9987858411916122
4651,0.0012091130728321964,0.998790886927168
4652,0.0012040870313800734,0.998795912968619
4653,0.00119908061287214,0.998800919387128
4654,0.0011940937463813923,0.9988059062536176
4655,0.0011891263612124835,0.9988108736387875
4656,0.0011841783869010365,0.9988158216130987
4657,0.0011792497532130243,0.9988207502467876
4658,0.0011743403901441037,0.9988256596098555
4659,0.0011694502279189767,0.9988305497720805
4660,0.0011645791969907364,0.9988354208030095
4661,0.0011597272280402377,0.998840272771959
4662,0.0011548942519754458,0.9988451057480245
4663,0.0011500801999307878,0.9988499198000701
4664,0.0011452850032665188,0.9988547149967327
4665,0.0011405085935680976,0.9988594914064322
4666,0.0011357509026455243,0.9988642490973544
4667,0.0011310118625327233,0.998868988137468
4668,0.001126291405486897,0.998873708594513
4669,0.0011215894639879033,0.9988784105360116
4670,0.0011169059707376151,0.9988830940292615
4671,0.0011122408586592978,0.9988877591413406
4672,0.0011075940608969628,0.9988924059391024
4673,0.0011029655108147716,0.9988970344891858
4674,0.0010983551419963765,0.998901644858003
4675,0.001093762888244313,0.9989062371117557
4676,0.0010891886835793778,0.9989108113164207
4677,0.0010846324622399972,0.9989153675377602
4678,0.0010800941586816119,0.9989199058413191
4679,0.0010755737075760548,0.9989244262924238
4680,0.0010710710438109382,0.9989289289561888
4681,0.0010665861024890318,0.9989334138975118
4682,0.0010621188189276428,0.998937881181073
4683,0.0010576691286580174,0.9989423308713417
4684,0.0010532369674247143,0.9989467630325762
4685,0.00104882227118499,0.9989511777288154
4686,0.0010444249761082105,0.9989555750238921
4687,0.0010400450185752135,0.9989599549814252
4688,0.0010356823351777207,0.9989643176648223
4689,0.0010313368627177318,0.998968663137282
4690,0.0010270085382069094,0.9989729914617939
4691,0.0010226972988659786,0.9989773027011344
4692,0.00101840308212413,0.9989815969178764
4693,0.0010141258256184183,0.9989858741743816
4694,0.001009865467193154,0.9989901345328062
4695,0.0010056219448993265,0.9989943780551006
4696,0.0010013951969939728,0.998998604803006
4697,0.0009971851619396174,0.9990028148380611
4698,0.0009929917784036579,0.9990070082215958
4699,0.0009888149852577792,0.9990111850147428
4700,0.000984654721577359,0.9990153452784221
4701,0.00098051092664088,0.9990194890733582
4702,0.000976383539929345,0.9990236164600704
4703,0.0009722725011256787,0.9990277274988751
4704,0.0009681777501141445,0.9990318222498851
4705,0.0009640992269797788,0.9990359007730195
4706,0.0009600368720077834,0.9990399631279917
4707,0.0009559906256829412,0.9990440093743164
4708,0.0009519604286890703,0.9990480395713108
4709,0.0009479462219083985,0.9990520537780923
4710,0.0009439479464210233,0.9990560520535787
4711,0.000939965543504306,0.9990600344564949
4712,0.0009359989546323224,0.9990640010453685
4713,0.00093204812147526,0.9990679518785246
4714,0.0009281129858988808,0.9990718870141019
4715,0.0009241934899639112,0.9990758065100367
4716,0.0009202895759254992,0.9990797104240736
4717,0.0009164011862326354,0.9990835988137672
4718,0.0009125282635275926,0.9990874717364727
4719,0.000908670750645338,0.9990913292493542
4720,0.000904828590613,0.9990951714093869
4721,0.0009010017266492782,0.9990989982733508
4722,0.0008971901021638947,0.999102809897836
4723,0.000893393660757025,0.9991066063392439
4724,0.0008896123462187481,0.9991103876537807
4725,0.0008858461025284787,0.9991141538974713
4726,0.0008820948738544104,0.9991179051261451
4727,0.0008783586045529737,0.9991216413954466
4728,0.0008746372391682623,0.9991253627608321
4729,0.0008709307224314832,0.9991290692775693
4730,0.0008672389992604192,0.9991327610007393
4731,0.0008635620147588657,0.999136437985242
4732,0.0008598997142160771,0.9991401002857833
4733,0.000856252043106239,0.9991437479568932
4734,0.0008526189470878916,0.9991473810529116
4735,0.0008490003720034131,0.9991509996279968
4736,0.0008453962638784521,0.9991546037361221
4737,0.0008418065689214043,0.999158193431078
4738,0.0008382312335228549,0.9991617687664768
4739,0.0008346702042550472,0.9991653297957441
4740,0.0008311234278713376,0.9991688765721277
4741,0.0008275908513056654,0.999172409148694
4742,0.0008240724216720045,0.9991759275783278
4743,0.0008205680862638431,0.9991794319137363
4744,0.0008170777925536306,0.9991829222074463
4745,0.0008136014881922628,0.9991863985118076
4746,0.0008101391210085457,0.9991898608789912
4747,0.000806690639008656,0.9991933093609908
4748,0.000803255990375614,0.9991967440096234
4749,0.000799835123468775,0.9992001648765321
4750,0.0007964279868232668,0.999203572013176
4751,0.000793034529149512,0.9992069654708511
4752,0.0007896546993326487,0.9992103453006679
4753,0.0007862884464320588,0.9992137115535678
4754,0.0007829357196808062,0.9992170642803194
4755,0.0007795964684851512,0.9992204035315153
4756,0.0007762706424240006,0.9992237293575754
4757,0.0007729581912484101,0.9992270418087518
4758,0.0007696590648810589,0.9992303409351189
4759,0.0007663732134157396,0.9992336267865851
4760,0.0007631005871168385,0.9992368994128831
4761,0.0007598411364188247,0.999240158863581
4762,0.0007565948119257438,0.9992434051880744
4763,0.0007533615644107016,0.9992466384355899
4764,0.0007501413448153544,0.9992498586551846
4765,0.0007469341042494026,0.9992530658957498
4766,0.0007437397939900875,0.9992562602060096
4767,0.0007405583654816838,0.9992594416345185
4768,0.0007373897703349911,0.9992626102296656
4769,0.0007342339603268365,0.999265766039674
4770,0.0007310908873995718,0.999268909112601
4771,0.0007279605036605676,0.9992720394963404
4772,0.0007248427613817241,0.9992751572386177
4773,0.0007217376129989663,0.9992782623870005
4774,0.0007186450111117465,0.9992813549888881
4775,0.0007155649084825495,0.9992844350915181
4776,0.0007124972580364014,0.999287502741964
4777,0.0007094420128603745,0.9992905579871402
4778,0.0007063991262030948,0.9992936008737976
4779,0.0007033685514742506,0.9992966314485261
4780,0.0007003502422440988,0.9992996497577554
4781,0.0006973441522429948,0.9993026558477563
4782,0.000694350235360879,0.9993056497646394
4783,0.0006913684456468057,0.9993086315543525
4784,0.0006883987373084672,0.9993116012626918
4785,0.000685441064711686,0.9993145589352881
4786,0.0006824953823799547,0.9993175046176199
4787,0.0006795616449939446,0.9993204383550057
4788,0.0006766398073910256,0.9993233601926084
4789,0.0006737298245647887,0.9993262701754355
4790,0.0006708316516645755,0.9993291683483361
4791,0.0006679452439949845,0.9993320547560056
4792,0.0006650705570154148,0.9993349294429841
4793,0.0006622075463395825,0.9993377924536598
4794,0.0006593561677350529,0.9993406438322643
4795,0.0006565163771227548,0.999343483622877
4796,0.0006536881305765336,0.9993463118694238
4797,0.0006508713843226585,0.9993491286156774
4798,0.0006480660947393702,0.9993519339052601
4799,0.0006452722183564123,0.9993547277816428
4800,0.0006424897118545554,0.999357510288146
4801,0.0006397185320651411,0.999360281467935
4802,0.0006369586359696205,0.9993630413640306
4803,0.0006342099806990816,0.9993657900193016
4804,0.0006314725235338028,0.9993685274764665
4805,0.0006287462219027787,0.999371253778098
4806,0.0006260310333832698,0.9993739689666162
4807,0.0006233269157003438,0.9993766730842989
4808,0.0006206338267264211,0.9993793661732732
4809,0.0006179517244808081,0.9993820482755184
4810,0.0006152805671292617,0.9993847194328705
4811,0.0006126203129835194,0.9993873796870159
4812,0.0006099709205008586,0.9993900290794989
4813,0.0006073323482836386,0.9993926676517164
4814,0.0006047045550788589,0.9993952954449218
4815,0.0006020874997777004,0.9993979125002219
4816,0.0005994811414150924,0.9994005188585843
4817,0.0005968854391692501,0.9994031145608298
4818,0.0005943003523612417,0.999405699647638
4819,0.0005917258404545431,0.9994082741595457
4820,0.0005891618630545879,0.9994108381369462
4821,0.0005866083799083358,0.9994133916200918
4822,0.000584065350903826,0.9994159346490954
4823,0.0005815327360697371,0.9994184672639301
4824,0.0005790104955749543,0.9994209895044244
4825,0.0005764985897281311,0.9994235014102724
4826,0.0005739969789772473,0.9994260030210235
4827,0.00057150562390918,0.999428494376091
4828,0.0005690244852492719,0.9994309755147507
4829,0.0005665535238608935,0.9994334464761384
4830,0.0005640927007450161,0.9994359072992542
4831,0.0005616419770397774,0.9994383580229605
4832,0.0005592013140200526,0.9994407986859799
4833,0.0005567706730970349,0.9994432293269025
4834,0.0005543500158177945,0.9994456499841827
4835,0.0005519393038648632,0.9994480606961351
